hour,P1_runtime_h,P1_power_kW,P1_energy_kWh,P1_carbon_kg,P2_runtime_h,P2_power_kW,P2_energy_kWh,P2_carbon_kg,P3_runtime_h,P3_power_kW,P3_energy_kWh,P3_carbon_kg,P4_runtime_h,P4_power_kW,P4_energy_kWh,P4_carbon_kg,P5_runtime_h,P5_power_kW,P5_energy_kWh,P5_carbon_kg,P6_runtime_h,P6_power_kW,P6_energy_kWh,P6_carbon_kg,P1_XSJ1_runtime_h,P1_XSJ1_power_kW,P1_XSJ1_energy_kWh,P1_XSJ1_carbon_kg,P1_XSJ2_runtime_h,P1_XSJ2_power_kW,P1_XSJ2_energy_kWh,P1_XSJ2_carbon_kg,P2_XSJ1_runtime_h,P2_XSJ1_power_kW,P2_XSJ1_energy_kWh,P2_XSJ1_carbon_kg,P2_XSJ2_runtime_h,P2_XSJ2_power_kW,P2_XSJ2_energy_kWh,P2_XSJ2_carbon_kg,LQT_P1_runtime_h,LQT_P1_power_kW,LQT_P1_energy_kWh,LQT_P1_carbon_kg,LQT_P2_runtime_h,LQT_P2_power_kW,LQT_P2_energy_kWh,LQT_P2_carbon_kg,LQT_P3_runtime_h,LQT_P3_power_kW,LQT_P3_energy_kWh,LQT_P3_carbon_kg,unit_total_energy_kWh,unit_total_carbon_kg
2026-05-10 12:00:00+00:00,0.0,66.65333266666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
2026-05-10 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
2026-05-10 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
2026-05-10 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
2026-05-10 16:00:00+00:00,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
2026-05-10 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
2026-05-10 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
2026-05-10 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
2026-05-10 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,33.340000333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
2026-05-10 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
2026-05-10 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
2026-05-10 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
2026-05-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
2026-05-11 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
